2108816;151155,0
2110102;258530,9180327869
2126681;94522,8
987d4be5933bce93a0a0;106731,64285714286
2107952;150841,75
a9c29e15c29da4254353;245596,0
2109277;293353,8
2112350;177550,05263157896
2120734;6428,5
2087440;208802,0
0c9a9881643ef5ff5efb;66906,0
6688e3394fa025965625;350815,0
2115914;222192,24489795917
2114406;140544,125
1982544;125289,66666666667
9f30c5ff75ba23c894bb;103281,625
2116375;190046,63888888888
2120990;138218,89024390245
2126622;157109,3088235294
a7cda5c1b9c85c681dc6;7870,0
2086431;194633,9375
982f99ec33d54fe5a9aa;98060,0
2097355;293008,875
2111133;256078,0
2ca34bb772663b6c7ff8;218340,6
492afa5d05feb5759dda;397808,5
918a1ba0d33153017794;349942,0
1484036;167657,06896551725
4469;179708,25
2105538;137612,0
378581;249843,4
2110697;132664,3409090909
4b2055d876c6961bdc6e;314187,0
5866833fc1c1c2b3fe51;60771,0
0d72b805a7ead4dad3b6;218629,26923076922
429c5a8470f5a0854938;120097,375
2109075;216330,90476190476
37ab833618f0ba507c46;247109,13636363635
c53e4347b54cb37d539a;144854,66666666666
1989314;196904,70476190475
1912467;178926,66666666666
2117768;173075,87878787878
2063930;156767,0814814815
179959448df8d75d9136;584987,0
1925632;78397,0
2081838;204980,37142857144
4911594d6cc24ff96ef4;239664,4
568be383a288cf2e6610;543405,0
2087326;85448,0
1560131;291348,6
2096248;296753,5714285714
2104971;205576,5
2078525;124293,0
2095900;214820,7142857143
2103113;91819,25
2104239;197843,25
7d1d0d7f2e7ed64248b8;64947,0
2052330;377207,37743190664
2057218;163267,85606060605
2111049;203826,64705882352
2115831;173604,58536585365
29129fc00b1dd89e33e9;266777,36666666664
5913322231399ef85ed4;406703,70588235295
f1e3d31f31bba9be9949;142545,57142857142
0603c5367705b061876b;233453,8260869565
1982173;267324,08108108107
2091674;365676,4641350211
2a2cefd557cb7357bd84;262515,48076923075
53f6ea4b6cd2fd35797a;263181,5833333333
8732fde97a93584f53fc;206106,0
e1216bf73769bb2cdf8d;212087,72
1920990;621581,3846153846
2049989;231072,86333333334
2051599;200373,94736842104
6f307d8678b9f8df17aa;220506,58333333334
7643e3145d5f79eccf3a;158562,0
93f1c730921fb6ddb41b;235744,23529411765
1e7111b589c54233afb3;228338,93333333332
230335;89599,0
a94e458adddcbe460cb5;265856,4666666667
e46cc59c1368d590ea78;319107,0
0c7c742b02275ded408a;702738,0
2114567;256595,09523809524
640f0f64ab44581fdc26;212006,78125
c8c8a382543b52411160;195817,83333333334
185d2d0449a2d3199a68;227469,11764705883
1909694;134367,54807692306
2070147;100358,5294117647
2112340;190061,0
cf7803f64cf0f74c10f8;248345,42857142858
fc51138b0fd4969e8d6c;281067,5
2048622;217965,85714285713
2051606;248181,03703703705
b57503329d9a05738a3b;277220,6666666667
2048564;196134,8901098901
2077730;173428,33333333334
2125816;268121,0
2127491;228183,77777777778
5fa50d2867cc73fc951b;247881,4
dd3f5dbf109671da0773;201596,44444444444
2109670;191119,35
2126983;116081,30927835051
e9714a3a9b95c8cd9959;276917,25531914894
edf352014eae5fcc5e31;431869,28571428574
1689dffcf6ca3d21ee32;137630,53846153847
2125896;290521,4864864865
2126297;302894,0
5e6b068f5e4e28221d65;263528,6
6a083cd8724efe80977b;111427,28
8facd96ca22a1288ad7f;270471,5652173913
a82846e9237286a3bd2b;267044,5398230089
1bd2ddc58d61ac13028e;93179,0
2059926;152665,85955056178
2112113;178078,21951219512
2116166;199417,65454545454
2125203;493294,90625
2126137;185580,09160305344
2129759;558399,8333333334
c2c8b8144cdaa4b7d36d;321835,29411764705
1856503;441902,5714285714
2121573;173049,22222222222
2125225;345452,0
2129596;137569,15
d396d024c7e4f1fe5dcb;218682,26829268291
dd007e342ff02fc0937c;147223,03703703705
e307906f3188754acd4e;216879,46153846153
1738102;191098,8
2061001;242215,48571428572
2112564;288932,0
2116261;214967,45454545456
2125204;113091,85714285714
56f65f326b263f67cc50;254393,7246835443
df6b067334d0fbbf92ef;216879,0
2124958;270654,3181818182
2126055;303750,1111111111
2126599;277734,0
2129043;182400,45217391304
564ce1eaa9ecf92f9063;317295,6451612903
5dfeebdcaafa2efe888d;185106,125
2052210;276257,28571428574
2125632;526624,06
238562099adba4ed2365;345438,71428571426
3dd20b1e8bb4c7554a9c;331678,2380952381
e33b5e18bcdd4dad5a6b;264808,79069767444
e6429569097068b40ebb;405167,6666666667
1751060;183616,7857142857
1784539;277348,8888888889
2056995;73696,25
2058318;308728,203539823
2121036;200847,46666666667
2050161;278463,38095238095
75928b909966f36d8b7c;238591,65656565657
fd3e2ea054d12ec5113e;255885,65
2050018;508823,6923076923
2114173;168071,8
2115990;131762,40425531915
2122712;137507,91578947369
2125183;235498,0
4882e29f7340c79e2492;272883,1875
e3f2e45bea039faea4ff;264617,5
1319d889302c831eb044;617734,4
2055390;231314,35
2115942;329133,3333333333
2126418;410053,2
9d462153ac05185396e2;199885,0
f60e23a558b2ae3e13e1;205455,2786885246
2113870;381665,0
2128699;129340,89743589744
0b810e8d18a1cb8702ad;254012,3149606299
1884560;111121,86363636363
2052109;149410,625
2057132;194323,64
94a7d8deb3e5d1c1eb35;157998,5
ba98ba0d1694c188b398;287926,0967741936
2054685;120821,19047619047
2129397;153354,34615384616
6e4019e92d64027ffe4f;323585,6
78bb1575a61992ef32fd;271359,93406593404
c598918efc51fc16c210;219000,11363636365
1164f44366271d230db0;274985,0
587e215b5883675bdd82;30829,0
d0773686fb1e1f0833ae;184848,9090909091
0017e6a654bfa84fe4d7;133325,0
2051185;245345,14285714287
2125248;443836,5
2051580;145458,7
2124830;188949,125
3d6354728fdaeb60f10d;218792,5
6e9ce986ff43f6067adb;169773,0465116279
ff81f4070628da42437a;440655,125
2040800;313437,7117117117
2116270;145493,14285714287
1d61eb3ac04bd3693e0e;178117,47368421053
2105962;633548,7
4216208e6090ad322e89;245110,75
5dbeb567f1be685c31f7;241816,4
6d5b1d98e465e1f6027e;322449,6
efb852feed268df36a43;305750,44444444444
1a3ffceeb5556f80a3ff;313367,73333333334
1fd786e7ce13d1290af8;292849,26666666666
2021749;240623,85714285713
2116273;231400,11111111112
2122867;202631,97916666666
2124963;168127,06666666668
2125758;237616,9642857143
59002c52361d689497bc;266870,28571428574
8c819a010293f0f28434;137125,8275862069
cbdfa0d7cde5a91d3a1f;378693,3076923077
2049707;189412,14705882352
2111596;224324,22222222222
2116262;217746,32432432432
73dea3b770541ff5a02b;171339,95652173914
a121018e816fe8a929d3;229513,55555555556
ab990b2884c1521c5e82;324921,1836734694
1836e01ea84a11641ac4;197671,1264367816
2050004;126616,1724137931
2124977;311304,3333333333
2127764;305862,78571428574
60bb23287e49e2d61ab6;130624,83333333333
929739a0d2b3f64ff0a4;260972,86956521738
0c446c07d8b7ba531d5c;209689,66666666666
2116202;165837,25
5bdd2d62baff841aa9a2;244354,25
92c8044ddb2f7910e722;304969,0
a349d489375024d40411;449660,0967741936
2052195;286637,42253521126
2112400;235532,33333333334
2117516;165147,55102040817
34d00014b1a8bada51be;194705,0
5d7cf14cb60e911489fa;288877,875
69b923988453cc5d0063;163347,5185185185
008e449340046dd13120;185476,0
2011603;109963,0
bb0c59b835b6f9feedb1;167830,0
f99fc1c7f6da0b344ee2;283958,8787878788
2129818;158414,4
6bef4f2188d71f17956b;144758,41044776118
2125661;133069,23711340205
2127378;190640,80952380953
cff376822d9718b57ec3;250585,38888888888
2052143;206290,0243902439
2119862;96770,15254237287
25b7ac833106ae4b48fd;170630,22222222222
2118510;158042,96666666667
1de18c388f62befbbd3d;249603,25
2094483;102520,9
2128257;197428,93023255814
b74ff05fea8f285961dd;600556,3333333334
cae3248b207222a0298d;190436,92307692306
2046312;197418,35844155843
2112738;193780,0
2127291;181452,66666666666
2129481;276096,6923076923
687be6563f6b566aadbb;240059,4347826087
781093;93320,25
9708e42559577f3518e1;302853,8
c06a25e5250e93c4ca6a;335207,60869565216
f2fc59ade9999a2e5ad1;227381,34375
2036190;178242,57142857142
2110592;299866,0
2124872;230274,78787878787
2126335;450200,96774193546
35d4b125fd78352b5fd4;252156,0
2050488;215425,63700234191
2125672;145316,4516129032
5276ed7f71c898eb5f9c;112356,42857142857
e4a8e7d8480961ab497c;276291,64159292035
eb87c2a9f6156c5146f0;223071,0
07cebc966e76a0efffb0;164332,25
1830233;312579,7960526316
2128947;196365,41666666666
2129471;171659,62711864407
b24b625941dfa61e658a;228885,55
2049986;246835,0
2050318;182262,0
2113439;332196,1666666667
c560396ce1d9cc929632;195255,41666666666
2073325;136400,29411764705
2127167;171410,36440677967
3df219bcc071c42c762a;320064,73333333334
776a16edd6c89fb97f62;556505,5
b832ca4979c7e57efa58;444596,96153846156
279fdc16b1cfeb903454;143715,63636363635
81e6481d00f0dc84bfe1;128981,16666666667
c4350fd5533159e97cb7;217507,8
0ec8f0ebe1d09258a1fe;269838,5833333333
2048641;167816,41025641025
3618c44bf4008cb44fb8;226760,0
079faec2def07bf618e2;262442,43076923076
2113093;168527,58333333334
2109458;136635,6
9505732d2d84bc55f51a;197509,3125
2114714;248773,48571428572
2126811;234100,90625
39db74271020f6895391;226557,5
2122717;251249,8
27206ca75630dabf9913;235090,08
1983375;211496,61904761905
64a8bcb886fdc45cbe4e;207097,5
1984977;136450,61538461538
2048593;251336,27272727274
f78e3c997bc8069ce8d0;283668,0
2380ba2428eccc18bf17;178444,42857142858
2051607;272126,2105263158
2085404;152219,3404255319
2112873;54754,3
2126076;138126,36842105264
f42ba6a318b86bdd37b7;373501,23076923075
2026726;164092,08695652173
2125709;220269,0
2126227;13085,0
807d00909b8b575c0663;257100,125
895598abd8a007b71c3a;216544,0
8ea6e873dcbd106740f4;260711,95454545456
2109981;251062,75
41e7a59e1951d41392f1;434643,55555555556
2052142;165937,80952380953
2dcd6eedcff32b39c7c9;224444,925
b546cd70321b9657f388;594193,3846153846
cd07a08f0bf91e626563;167382,22222222222
2049381;223863,5
2097774;568769,671875
2ae02492d0ef9ffd7daf;223779,5
6a9340cd2495176fc14e;285338,9069767442
d43bfe660999aa38f325;259940,97916666666
2050032;183689,04
2126926;324076,4375
2127442;183460,18181818182
f8884c3055ac45971af4;389109,2
1667927;153124,59523809524
1f65548dee2cde66d77c;202488,33582089553
2105594;235669,0
2103013;221803,14285714287
0e6bb50bcdc14efcb27b;211782,36842105264
2121884;106941,91549295775
2124909;211165,8
43c60aa56660d1b9799a;247435,36363636365
6c784d201be4c619ceb9;403318,4
b932122505228db0d1e2;312215,1111111111
2107214;193007,62068965516
2113039;289817,0
2116188;218701,76923076922
516d5ed525fa14c4b4f8;360945,0
941a40e8881e8ce4f8aa;235937,74468085106
db029dec20112afafbbf;435135,25
f2dbb8e03e15247362fa;250219,725
1b2c1bb53f8a0cc7fb12;202210,94444444444
2024383;291515,0
2115406;359144,6
2125087;182899,4
7c0149572683a44a79a7;333880,26086956525
2089936;155622,42857142858
2109967;111534,57575757576
2119777;152068,94736842104
30aac523c17a9f4dd45d;295420,25
d28295c24a815ff8d31a;217293,41176470587
0ff9d461d98cdeabe594;403046,8
2052155;233183,2962962963
2114927;148893,5
2121918;92779,17647058824
2126848;307054,03571428574
3c3b0c1631241c6035a3;95033,5
043ff21144fb659dddaa;300288,3333333333
2128076;170673,15555555557
2061363;167971,0
2116238;406060,63636363635
2119477;167848,2
2124884;255382,0285714286
2127782;179079,33333333334
c221058c69893fe3c258;237480,4
2115799;317205,0909090909
3f9fb2d7f0433879ca21;304724,75
f16798bcbcf0fe43ef83;100053,0
c70187022095049042fa;288057,1818181818
212b213679ed156467aa;254700,2857142857
693247ca7d6cfe58795b;422631,36363636365
1946fd2d5a14947066b9;247664,0
2126356;215523,42105263157
2051364;217105,06666666668
2128724;375637,0
2129391;171553,73684210525
2125263;194675,0
2125747;431813,8181818182
335836;169279,96296296295
1878933;394760,8333333333
310f63da9a1c1375f5dd;214175,33333333334
e5a0a7df88de9ab8d6dc;244873,2
534cbc38a9c1852355b3;158309,5
1532301;372309,0
2124876;133988,875
7786bde6f209a32373d5;357584,71428571426
8484b445174949157b25;210563,125
b81e1c6f3fd07254be42;222133,1794871795
2092204;45188,0
2119174;136825,0
3fd77f59411fc758adb3;230211,8
98071f3499a3c0758b6a;219903,0153846154
fb53ade0b87eb3655193;137144,7142857143
2113614;185745,96774193548
2120294;191353,0
8997a4d0771611a6589f;109969,63157894737
2060852;376104,69662921346
2079956;279286,0
f53bb34a6c3ac7fe7b91;309144,64285714284
2051387;266617,8
2119071;176279,84210526315
2055170;127278,19230769231
6291e297da01b04033b1;495090,1818181818
ea11bf6d075ad5ff99b7;239224,0546875
fdca5e293596ea705ba0;172236,0
2056543;336012,71428571426
2114713;243612,86111111112
543243b622a70e26dabf;321971,6666666667
d68272a08c85c961f821;525494,25
2049692;242148,42105263157
2118327;198696,47368421053
5f6bdd232254515b8d37;214754,25
d3249ad690211ee3dac9;260030,64406779662
2051439;183356,36363636365
7ca46a5907621a15c439;183873,9814814815
a19ec82dd78d85ee7158;217516,0
1b28173ce59182059e88;221769,625
2125102;171367,5
2127136;208196,38709677418
2115993;169412,73333333334
34905b5747b19f0fd8a4;393935,0
2108225;103274,0
2111193;54855,833333333336
2115923;146490,66666666666
6c9bae015e88bc93348f;211121,9
ac7285e897f463fd6fa1;302146,0
2040688;415212,15789473685
2115802;544801,0
2116231;207465,23076923078
217ad9c4f7a6c0541038;604017,0
2b48bc1be81d6be53754;547409,5
0e87f02ef26cc68ca81d;253775,07142857142
1021281aff9867a7c0fc;484440,8333333333
72088486d1f4bc0813c2;377661,5
b232dd09a14691c5094f;722642,0
2061037;352568,45454545453
2122955;191811,8103448276
2127212;116098,90476190476
361ab1390825ac44f67f;324409,4324324324
1ea76fe2c49949eed2b6;244797,2962962963
ba336760f764cab3125a;294287,652173913
eb36afbca325a7a96570;306150,7272727273
2116345;99394,23529411765
47f757410d33f28c895e;276014,6666666667
abd900f3367c74bd67b1;95419,33333333333
1486522;107575,13333333333
2056936;147701,83783783784
2126390;82543,5
2127000;118886,91666666667
9ee18593b90b03469cce;320252,5
fadcb013d683bd198d4d;410348,5
2120556;312991,77777777775
2829af78706a76803423;234101,98113207548
2122008;109878,3448275862
2082464;165979,1875
2116244;215350,58823529413
2125695;172137,66666666666
a1f0a7bfa9c5bb185d02;300122,85714285716
2051761;183436,19047619047
2118913;112854,77272727272
2127125;249404,5
3d764562821218233e82;418382,0
a1da30c6f5734decd696;437396,3333333333
2058474;114381,21875
2104734;264479,875
2119049;210261,64285714287
c33c3ba0de60ebd1a9e5;326834,0
dd7555883540d789f6f5;267721,3846153846
c04055ec665728e58043;159205,14285714287
c97234ced5034e8fc8af;187580,47826086957
2125252;231903,1875
2126403;276937,25
461950;139723,39130434784
839926;161938,16666666666
c341cdce85926df352eb;249774,5
c6aa5c7e0ac8d338ca2b;249166,54545454544
2050246;142590,2
990b2881e6a41fe998df;507937,75
1494678;143561,75
2108544;227005,35714285713
7026088d1c07c1ff8d36;230334,44
2107309;128558,93333333333
2124818;199155,66666666666
5c8e8a04b5732d0b5a94;148166,1052631579
86002d2802bc0999209b;178535,72727272726
2119135;149662,0172413793
2126986;144693,2
2128092;376895,0
2128804;139060,55555555556
509b6f5f321bc76d3713;152039,04
2110483;142081,85714285713
528bc14a73b12d270e74;224713,31818181818
2116234;166573,73684210525
3a7fbc882b262b8c595f;268518,1111111111
56867141bb19eb4fdea4;228291,0
2061473;82141,8
109189;185329,66666666666
9739274898da97137970;244587,5
2066301;174598,85185185185
2125219;249358,4
dc5bae70d890b886f46c;185326,5
2116178;180773,75510204083
2125523;253748,7962962963
2126950;302124,0588235294
2061299;261963,975
2124953;160909,14285714287
1983277;298759,22222222225
2127399;322710,3157894737
1595609;144880,95454545456
2118730;91332,66666666667
1488250;148362,2
2127024;246158,13043478262
2057407;177157,4255319149
2126467;136192,29411764705
48261780b990a87298c1;275116,64285714284
8619ce45545280ed96c5;243362,45454545456
2124041;209807,80487804877
2125100;162774,0
db199bf55d670e9ca2ab;134512,44444444444
2106039;248274,5
2116226;142503,3142857143
2117063;404912,5862068966
3080c08932914bc81e50;563484,0
69fb737df68b9d4c7a69;391254,1904761905
2115918;474764,4285714286
2017468;238571,9411764706
2110937;286385,0
dc7e4cece460b5ed7998;313397,8888888889
1872686;88190,25
2050641;311079,5294117647
2115883;181453,1971830986
2126920;162245,14285714287
a5ce7a32efc164dcde20;266205,8
bde387ac4515c6e92acd;208073,9534883721
2098580;205710,38709677418
e4221ab6f69dc80e9c4d;198522,24
2127680;330825,6666666667
2128466;134081,77777777778
2b1974b18590502f9975;219872,96774193548
0995edabcec4201df081;329190,4347826087
2059666;202752,5
2121595;299173,75
8e5a0f22c0d3fc392a9f;276217,8095238095
dcdcfc2140a9e82b85da;507633,0
1922506;164984,90384615384
1d9f5a640df6864ae003;693916,6666666666
2105721;177567,8076923077
44260805690015dae14c;330673,0
b15c6c5c336bd61f77e1;711246,0
dbb74468409646545cdf;294808,44444444444
1640033;219995,59259259258
2105970;283139,46153846156
2129748;95523,5
0654b8dc5376e467dfd0;167087,08
1050089;267444,1935483871
4c39969ad3ba863b4aad;300938,9
c7359cfb0c570626dae9;229158,77777777778
3bfb1d2c6c615f337f93;480089,3333333333
671078;200186,3962264151
f6657e58b742f996cfb0;725364,3333333334
2125227;158096,86842105264
23bfdbf2e4c7be2e3abb;199342,2
1605122;103055,3
1707550;208561,88461538462
2048944;163042,63636363635
2082087;200702,66666666666
2106613;188823,0
2127080;123731,0
ffa3ba38f478c7f27d1d;273763,76
14aaa8e3984e7c4d6d01;301507,1111111111
2058418;121132,1875
2099704;213693,96153846153
916b4cae3591e454c13e;291806,4418604651
2056827;161211,125
1904701;308116,75
2052205;212006,2142857143
8fca2fb225ed6045a133;263344,3333333333
1787125;121494,83333333333
531843;213381,49333333335
1cb6777536703b5a479b;256303,0
2110458;190721,875
2125042;214926,4375
2da8ef546604747f551c;264378,4166666667
342908;372871,06666666665
5e9392d8cca9244c6040;360518,125
2109966;268741,4
2119831;180076,52173913043
d188dd4843c2e0821b02;172748,5
2121877;113832,27272727272
2125519;139143,66666666666
67976f79e44ebd4299ad;716116,0
685668;405274,6666666667
2116249;200516,82142857142
5473efece1c0dacb3714;154994,6
2115913;117454,23913043478
2120407;216802,6
0a72d6153912b6c7987d;223524,0
2065253;123442,8
2106426;177213,24
2119644;127712,0
26f8f0c887abee1c8f14;384394,5
620f4897ebe031c73750;213651,3125
18fa6a2ed726e45155fa;217224,6
2049701;296605,0
2113094;231305,14285714287
2116177;168182,3076923077
4ce8f8640b8be317eef6;691840,0
0371a17a43c8377db1a8;205204,8064516129
049a980bbac59d5e8ee9;145757,75
06cc77fa066c02a6fa2d;319606,6666666667
2055143;325797,55555555556
2116146;175494,35135135136
2125306;165179,7857142857
5c3a019a0df61c618d3e;220591,88888888888
cbeb0ad1ffe65b3ed5d8;529658,0
663934;323494,3611111111
e38d23f91bd69f7bd686;120215,625
1983681;433546,0
28faea0098ab398244ab;188570,0
7db87e595556af92ca40;964324,0
2126745;200823,0
2128576;57015,444444444445
259f72f0c67e6310d10a;145985,1
c131640ebc28d864a565;591564,0
e45565292a57d580bfa9;298840,35135135136
e71a342a76c1a642ca6b;693060,3333333334
2060264;180856,4375
2124973;184374,53333333333
bcdf4c3c0878ad6bf8a2;269912,2068965517
2052225;241688,5
2125030;303852,5
34fe1827f119257aa6b5;262745,0909090909
1794575;68257,0
1958190;215075,74074074073
b58a82644197250b10fa;317201,3076923077
2052480;456112,8695652174
2057422;293863,6666666667
2fe55765943aa127c344;301543,28571428574
51d6ca8219504233de65;124450,5
eda9606073ee4d5767cc;358024,0625
2056706;116076,1052631579
2121034;128090,08333333333
e4c8edb814102304412c;239158,48863636365
2107793;138302,57142857142
78a2417948ca420db10f;372120,44444444444
e198a4baf9c0cc96daed;63108,333333333336
48394e929c4e20f72d0a;233644,10714285713
d07c327459d46085113e;307505,6
b4f73f8ee8e2a8af292a;178614,0
2059892;218937,81666666668
6c3467f3c4e7fcef2d80;465691,5
0067606ade0a4bcc1eff;254321,8
0123e6b32490279ddfcd;360385,0
034df13ceb3264a1ad29;256352,375
03ed98e8007d11480962;411694,0
0660d63c7d73fc59695d;339279,2
074293484b4dde67dc9d;160568,5
09cfdb4d12ecf300c65b;351106,25
0b76372a3caadba44e59;344631,4285714286
0c6267d6c93aacc86656;499766,3333333333
108960;261236,66666666666
13c1ff4062ff0386717c;267874,3333333333
1434948;516019,5
149187;560738,1666666666
1512485;257113,33333333334
1563408;448104,75
1661383;264566,0
1674400;357241,125
1675224;305541,0
1726315;259713,22222222222
1755748;350911,85714285716
1802852;293375,28571428574
1806910;353575,4285714286
1813189;229495,0
185066;248703,11111111112
1869095;169456,0
1904055;249745,44444444444
1937195;464671,5
1956978;245266,55555555556
1965504;351567,0
1970eab56ffd1400ad17;325339,5
1992914;314732,0
1b22106e46114fd3aab9;143757,0
2015783;451322,0
201622;335650,0
2019328;227465,375
201b945b1edd5b267841;411709,0
2049131;248757,0625
2061709;453222,25
2070824;298846,5714285714
2074528;172074,5
2087541;274122,875
2091875;215044,22222222222
2094387;178568,25806451612
2094603;499524,6
2094630;250312,0
2094649;191057,0
2094741;201060,32954545456
2095125;107838,20103092784
2095254;97755,16438356164
2096933;397832,5
2098244;174367,6
2098621;124417,16666666667
2099216;248297,3
2099481;311728,22222222225
2100576;296257,44444444444
2100670;158042,45833333334
2100774;320959,75
2100924;303692,29411764705
2102884;188745,0
2103039;268023,44444444444
2103045;214306,33333333334
2103293;270762,9
2103416;365760,25
2103459;227950,875
2103517;199981,66666666666
2103691;196378,33333333334
2103706;372504,5
2103722;322642,0
2103784;340928,5714285714
2103800;288541,44444444444
2103843;282689,0
2103882;239938,44444444444
2103983;274844,4
2104085;319949,5
2104089;237790,2857142857
2104129;459563,0
2104191;313359,44444444444
2104215;190661,8125
2104237;287583,6
2104241;258206,66666666666
2104311;201275,0
2104424;276819,5714285714
2104472;510716,2
2104479;250116,14285714287
2104523;247825,66666666666
2104539;96504,6
2104557;347111,14285714284
2104579;253940,0
2104620;320248,0
2104679;319524,75
2104733;182531,875
2104998;164363,14285714287
2105176;225233,29411764705
2105197;305560,22222222225
2105295;168948,83333333334
2105300;136937,14285714287
2105313;244457,77777777778
2105384;260013,57142857142
2535db71c3e366d307aa;248139,0
2642e2e420c3925d62bf;231879,0
264c04baad607ac3fb40;377092,5
290498558854ca562af9;87530,83333333333
29daeafaf4b9b321f5a7;306217,375
2abf70b93ced0401ccc3;278765,625
2c76f0742a48e828f79a;286981,5714285714
30ad411fb9cdab6d5067;286726,2
31e972b1286e33462be4;336231,375
35f9c34d9701101d4434;313775,0
36cdd5d3cbbe9b12d329;269651,8888888889
3722047c60385a43aeae;312599,0
389eb0765555cd294169;336076,75
40f3e55d7f2cdf8e4947;257571,5
44d880c49fa0a43a3314;359106,0
4597ec65cb68c0d4756e;274436,0
4ee405cbe6b42c8649de;272574,3333333333
4f2f49b0d515c033c39a;326969,0
523e1e676efe151bade3;246489,88888888888
55cc762d65a64c30831b;228197,66666666666
5692931230bb46e14fe6;392212,0
57ac32df181f18884053;392859,0
597f7e4d21d49b8d2c66;131154,75
5a12f992a513b17a0a49;266190,3333333333
5b162e9fae64d133d1b5;437133,6666666667
64eaed80c2bbad16aad6;257911,33333333334
69e0938470a3eb99c14f;351163,0
70b8423601ee7ba4840f;165287,0
74f1ce25d3b99b977964;271132,0
7782d731c62ddb85eb0a;330377,1111111111
7b2214c09a5f2c7255bb;258101,0
7bc9dc3d2065938990a7;94766,75
7c5a03345b5836822210;337681,14285714284
7d8978f9b0a8ba8e9acc;239858,2857142857
7f73e0496c720449f9b6;210689,5
82af37c526da66a2f6bb;171706,66666666666
854747;395248,75
887e7032616a8febb04f;281384,85714285716
89a95969a800f67116d0;353502,22222222225
8e25d7ee23b35306466e;273739,625
8f52259c2ecb9de2fc6f;231079,76470588235
9196dabe0f4ecdc5fce5;334158,25
91a203dca2458d6fb583;160028,33333333334
935332f23479af852426;317961,3333333333
958aa1d5d070917a6e9a;448575,0
9c45d670401dfa7f3bad;311559,5
9d5c64f0d2e2d5f4b3d2;225868,25
a225d1311c7d3afecd36;221803,17647058822
a44b52931ba9fc80a282;166012,14285714287
a8890d692a69f8ae2d22;495194,5
ad7c93febfb723a903d0;299101,0
b0e156abe6b57aaf10c0;211514,83333333334
b19244f134d57bd80bfa;246950,11111111112
b1efd20ccc412d083d09;290089,0
b492cd7116003e7cb600;355940,7
b5d698a7e16be85c6dcc;334913,25
b98454838d5986424c5a;463874,1666666667
b9e4372a2e1814f99fe8;418492,85714285716
baa0a7ebfe54fdca44a7;335349,0
bdc34dfcd0bdde29246d;307178,44444444444
bf0e7eb5f220b79f83fe;323456,75
c0f28694068a2a8535e4;159350,0
c6fd131013ac70ecf89c;171708,0
cc8b79ee96d12ea9429e;111680,6
cd88b759f87fd9a8fd98;152650,25
d0399108d0202b08c25a;311450,3333333333
d08f82a1a960ad658cae;237681,33333333334
d46bbd04494f0c6a9e83;173753,0
d5161a5369b4dde8116a;256586,11111111112
d59800588513931b7830;246833,0
d6ff5244e63c1a63d347;95596,6875
da3d43aaab3a809167e9;245376,75
dbf98b18dccc9583f85d;304783,25
dcde8a3714aa82a6c86c;153973,0
de5a309a55de52f979a2;269767,0
e9d0f628c42d238535f6;197059,0
eb6a8e186aec495df98e;181104,66666666666
ed4468d8fe2b4426f6e9;282317,25
ed5ad3b4614c2863699c;353346,3333333333
efa899b8a5bf65d9d853;189352,88888888888
f0826882670bd8dd27a4;180798,5
f1a4941992a75811849b;187276,4
f5b03aabceff6795bb85;256627,66666666666
f8eddec6f0484b7ec613;298418,0
f98c993bd218230014c2;177514,5
fb223a67e9eaca7d32c5;363331,0
fe9ed1ff2d111d6567fe;300195,0
feda3764b24cfc319a8d;377808,0
fef1a72b3e7892c15c0d;305876,55555555556
8a8d767154455a8fcc98;447795,8333333333
ad08e837435f19bfc6d3;236398,0
adc60001068856065252;440605,85714285716
2074339;665546,0
9d9a48a71dc6d675b0a4;328296,375
e8b1258f1127c524bdf4;842710,0
272d22e182624bf8c763;284662,8275862069
2125311;134638,0
5b7ada58b0d98682cdd1;336478,5
5c2bbe05760dfb06c6dd;213275,6875
1801671;206961,95238095237
2099546;170107,32653061225
5ce17df7ccf693bf9798;146129,75
757830;51449,666666666664
1303b8b6cb947c3e7dcc;245980,5
a5ac352d1f97e7fc18b9;372369,3333333333
2070020;165250,57142857142
2122279;183636,0350877193
2125137;97165,33333333333
2128359;191079,8
fc7040b78110b2bff735;445324,1666666667
2105946;272486,5714285714
2117942;153072,86111111112
2049479;140091,0
2124894;87147,8
2125331;182227,1875
2051551;103162,33333333333
c6899c073793ab59f2d7;115930,5
2112048;232156,9512195122
2108183;312296,82608695654
2116209;168477,26666666666
2049709;212636,2857142857
2120906;102596,48387096774
9004ed818e3022f35a5a;202092,338028169
2115845;188066,4927536232
2057270;196791,0
63e1dd6570fb20a9b1f0;161348,27272727274
13ea7cb4c03edb965464;210532,25
2099886;270028,8
2112957;132646,33333333334
398d7ca0c617def041be;180629,0
2061300;192184,83561643836
2116243;146116,13846153847
728d836259cba507bc85;177594,1875
bc482a8c98a511103d03;291281,6666666667
c527a0d655ecf7e58ace;161193,16666666666
1440816;103169,71428571429
2106862;144387,53125
2109519;162883,0606060606
2051491;250979,0909090909
2108597;229207,64516129033
2116224;248662,05555555556
2125022;207774,55555555556
2105928;158069,5
12af3a8f32fb451e6ea6;185862,57142857142
2056017;245822,0
2114102;221340,55384615384
04e3479165ac680d4907;284345,54545454547
0a088d1a92bb2c9d2103;540605,0
0fe59af7bddad787c487;196583,6
11abe42831b487f0496a;492339,5
12818ffe45ee4d51579b;94701,0
1387179;348273,0
